acpi,Getting battery info,system,required
alsa-utils,Audio utilities,system,required
amd-ucode,CPU microcode,system,required
arc-gtk-theme,GTK theme,system,required
aspell,Spell check,system,required
audacity,Audio editing,system,extra
bluez-utils,Bluetooth,system,required
chromium-widevine,widevine patch for Netflix,aur,required
clang,For C-code formatting,system,extra
cmatrix,To be a hacker,system,required
compton-tyrone-git,Compton with blur,aur,required
cpulimit,To limit CPU usage on processes,system,required
cronie,For scheduling tasks,system,required
cups,Printing,system,extra
dhcpcd,DHCP,system,required
discord,It's discord,system,extra
dunst,Main notification agent,system,required
elinks,If stuck in TTY,system,extra
emacs,Experimenting with new editor,system,extra
ffmpeg,Video encoding and screen capture,system,extra
ffmpegthumbnailer,Thumbnails,system,required
firefox,Backup browser,system,extra
fontpreview-git,Font previews in vifm,aur,extra
franz-bin,For web apps,aur,extra
gdb,C Debugger,system,extra
gimp,Main image editor,system,extra
git,Cause git,system,required
gpick,Color picker,system,extra
gucharmap,Viewing character map,system,extra
hunspell-en_US,Spell check,system,required
i3-gaps,Backup window manager,system,extra
i3lock-color,Lockscreen,system,required
inkscape,Main SVG editor,system,extra
insync,Google Drive sync,system,extra
intel-media-driver,Hardware acceleration,system,required
intel-ucode,CPU microcode,system,required
kdenlive,Main video editor,system,extra
lastpass-cli,Password manager,system,extra
libreoffice-fresh,Word processing,system,extra
lightdm,Display manager,system,required
lightdm-webkit2-greeter,Pretty greeter,system,required
mailspring,Main email client,aur,extra
nautilus,File explorer mainly for thumbnails,system,required
neovim,Main editor,system,required
nerd-fonts-complete,Icon fonts,aur,required
nitrogen,For desktop background,system,required
nmap,Network analysis,system,extra
ntfs-3g,Accessing ntfs drives,system,required
ntp,Syncing clock over Internet,system,required
openconnect,School VPN,aur,extra,
openvpn,For VPNs,system,required
pamixer,Volume control,system,required
papirus-icon-theme,Icon theme for Rofi,system,required
physlock,Secure lockscreens,system,required
plymouth,Boot animation,aur,required
polybar,Status bar,aur, required
polybar-spotify-module,Polybar spotify module,aur,required
powertop,Optimizing battery life,system,required
pulseaudio,Audio,system,required
python,It's python,system,extra
python-pip,Python package manager,system,extra
python-ueberzug,Image previews for vifm,aur,required
redshift,For screen temperature control,system,required
restic,Backup,system,required
rofi,Main applet launcher,system,required
rofi-calc,Calc modi for rofi,aur,required
scrot,Screenshotting tool,system,extra
simple-scan,For scanning documents,system,extra
slack-desktop,It's slack,aur,extra
spotify,Music,aur,extra
sudo,So I don't have to login as root,system,required
sxiv,Main image viewer,system,extra
synergy,For mouse/keyboard sharing,system,extra
teamviewer,Remote control,aur,extra
termdown,Countdown/timer,system,extra
texlive-bibtexextra,LaTeX,system,extra
texlive-latexextra,LaTeX,system,extra
thefuck,When I fuck up,system,extra
tigervnc,VNC viewer,system,extra
tmux,Terminal multiplexer,system,extra
transmission-cli,Torrenting,system,extra
ttf-opensans,Good font,system,required
ttf-roboto,Good font,system,required
ttf-yosemite-san-francisco-font-git,Cool font,aur,required
unzip,Unzipping files,system,required
valgrind,C debugging tool,system,extra
vifm,Main file explorer,system,required
vlc,Main video viewer,system,extra
watchman,Watching commands,system,extra
wpa_supplicant,WiFi,system,required
x11vnc,For VNC control,system,extra
xbindkeys,Main custom keybinds,system,required
xclip,Interfacing with X11 clipboard,system,required
xdotool,Interfacing with window manager,system,extra
xf86-video-amdgpu,Graphics driver,system,required
xf86-video-intel,Graphics driver,system,required
xorg-appres,Troubleshooting Xresources,system,required
xorg-server-common,X11,system,required
xorg-xautolock,For autolocking,system,system,required
xorg-xbacklight,Controlling backlight,system,required
xorg-xev,Discovering key codes for xbindkeys,system,extra
xorg-xmodmap,Unbinding escape key,system,required
xorg-xprop,Interfacing with X11,system,required
xorg-xrandr,Managing multiple monitors,system,required
xorg-xrdb,To use Xresources,system,required
xournalpp,Notetaking,system,extra
youtube-dl,Downloading youtube videos,system,extra
zathura-pdf-poppler,Main PDF viewer,system,extra
zip,Zipping files,system,required
zsh,Main shell,system,required
zsh-syntax-highlighting,It's in the name,system,required
ttf-fantasque-sans-mono,Cool font,system,extra
ttf-comfortaa,Cool font,aur,extra
ttf-iosevka,Cool font,aur,extra
ttf-weather-icons,Weather icons for polybar,aur,required
xautolock,Auto screenlock,system,required
